held_out_cohort,rank,gene_id,n_nonzero,total_abundance,n_cohorts,prevalence,mean_abundance
ThomasAM_2019_c,135,UniRef90_B5CLP5,738,0.0644419070924,8,0.9826897470039947,8.58081319472703e-05
ThomasAM_2019_c,136,UniRef90_A0A174TQZ1,738,0.042600455919,8,0.9826897470039947,5.672497459254328e-05
ThomasAM_2019_c,137,UniRef90_Q8A499,738,0.030502614692,8,0.9826897470039947,4.061599825832224e-05
ThomasAM_2019_c,138,UniRef90_A0A396GCB6,738,0.0304827180078,8,0.9826897470039947,4.058950467083888e-05
ThomasAM_2019_c,139,UniRef90_D4K4J9,738,0.028536683696,8,0.9826897470039947,3.799824726498003e-05
ThomasAM_2019_c,140,UniRef90_R0CK04,738,0.0263378212125,8,0.9826897470039947,3.5070334503994675e-05
ThomasAM_2019_c,141,UniRef90_A5KR91,738,0.026320094101,8,0.9826897470039947,3.504672982822903e-05
ThomasAM_2019_c,142,UniRef90_C3R255,738,0.0258136601957,8,0.9826897470039947,3.437238374926764e-05
ThomasAM_2019_c,143,UniRef90_A0A135YTH6,738,0.023719196262999998,8,0.9826897470039947,3.1583483705725694e-05
ThomasAM_2019_c,144,UniRef90_A0A015S3B6,738,0.0236062442655,8,0.9826897470039947,3.1433081578561915e-05
ThomasAM_2019_c,145,UniRef90_A0A2X2VRZ5,738,0.023502043994,8,0.9826897470039947,3.129433288149134e-05
ThomasAM_2019_c,146,UniRef90_E1KN21,738,0.0217727272175,8,0.9826897470039947,2.8991647426764314e-05
ThomasAM_2019_c,147,UniRef90_A0A3E4V6K6,738,0.019462647337,8,0.9826897470039947,2.5915642259653794e-05
ThomasAM_2019_c,148,UniRef90_E4M058,738,0.01893208184,8,0.9826897470039947,2.5209163568575234e-05
ThomasAM_2019_c,149,UniRef90_F7KHD1,738,0.018399056268,8,0.9826897470039947,2.4499409145139816e-05
ThomasAM_2019_c,150,UniRef90_G2T0G7,738,0.016485380997,8,0.9826897470039947,2.1951239676431426e-05
ThomasAM_2019_c,151,UniRef90_A0A396GFV9,738,0.013753945457999999,8,0.9826897470039947,1.831417504394141e-05
ThomasAM_2019_c,152,UniRef90_F7KLV8,738,0.010248237996,8,0.9826897470039947,1.3646122498002664e-05
ThomasAM_2019_c,153,UniRef90_B0N9J9,738,0.010114503666999999,8,0.9826897470039947,1.346804749267643e-05
ThomasAM_2019_c,154,UniRef90_A0A3A6I5M8,738,0.0072463298187,8,0.9826897470039947,9.648907881091879e-06
ThomasAM_2019_c,155,UniRef90_D0TK99,737,0.13243638687,8,0.9813581890812251,0.0001763467201997337
ThomasAM_2019_c,156,UniRef90_A0A396E3S1,737,0.033772074692,8,0.9813581890812251,4.4969473624500665e-05
ThomasAM_2019_c,157,UniRef90_C4Z2U0,737,0.030005966091,8,0.9813581890812251,3.995468187882823e-05
ThomasAM_2019_c,158,UniRef90_A0A136WGK3,737,0.026799425749,8,0.9813581890812251,3.5684987681757655e-05
ThomasAM_2019_c,159,UniRef90_A6LEJ2,737,0.0267520030715,8,0.9813581890812251,3.5621841639813584e-05
ThomasAM_2019_c,160,UniRef90_C3R2Z0,737,0.0259642481071,8,0.9813581890812251,3.4572900275765646e-05
ThomasAM_2019_c,161,UniRef90_A7VY07,737,0.0248087225244,8,0.9813581890812251,3.3034251031158455e-05
ThomasAM_2019_c,162,UniRef90_A5KRK4,737,0.0230607005979,8,0.9813581890812251,3.070665858575233e-05
ThomasAM_2019_c,163,UniRef90_C7H6U5,737,0.02159312973,8,0.9813581890812251,2.875250296937417e-05
